"046","Special Coded Dates",1,0
336,"Content Type",1,0
368,"Other Attributes of Person or Corporate Body",1,0
370,"Associated Place",1,0
371,"Address",1,0
372,"Field of Activity",1,0
373,"Associated Group",1,0
374,"Occupation",1,0
375,"Gender",1,0
376,"Family Information",1,0
377,"Associated Language",1,0
378,"Fuller Form of Personal Name",0,0
380,"Form of Work",1,0
381,"Other Distinguishing Characteristics of Work or Expression",1,0
382,"Medium of Performance",1,0
383,"Numeric Designation of Musical Work",1,0
384,"Key",0,0
